measure,label,model,dataset,arch,pvp,sampling,nshot,sample,value,time_train,time_test,run,majority
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.0991735537190083,12.0433323383331,19.6709022521973,2,0.0743801652892562
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.115702479338843,12.220636844635,19.5804595947266,3,0.0743801652892562
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.0495867768595041,12.1674029827118,19.5833733081818,4,0.0743801652892562
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.0495867768595041,12.0297036170959,19.63338971138,5,0.0743801652892562
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.225274725274725,12.0041887760162,19.7469067573547,1,0.489010989010989
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.351648351648352,12.0433323383331,19.6709022521973,2,0.489010989010989
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.593406593406593,12.220636844635,19.5804595947266,3,0.489010989010989
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.467032967032967,12.1674029827118,19.5833733081818,4,0.489010989010989
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.637362637362637,12.0297036170959,19.63338971138,5,0.489010989010989
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.389121338912134,12.0041887760162,19.7469067573547,1,0.372384937238494
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.502092050209205,12.0433323383331,19.6709022521973,2,0.372384937238494
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.297071129707113,12.220636844635,19.5804595947266,3,0.372384937238494
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.464435146443515,12.1674029827118,19.5833733081818,4,0.372384937238494
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.255230125523013,12.0297036170959,19.63338971138,5,0.372384937238494
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.506550218340611,12.0041887760162,19.7469067573547,1,0.390829694323144
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.421397379912664,12.0433323383331,19.6709022521973,2,0.390829694323144
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.255458515283843,12.220636844635,19.5804595947266,3,0.390829694323144
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.395196506550218,12.1674029827118,19.5833733081818,4,0.390829694323144
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,3,0.310043668122271,12.0297036170959,19.63338971138,5,0.390829694323144
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.43,12.0083541870117,20.0764484405518,1,0.422
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.416,12.0139589309692,19.2178988456726,2,0.422
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.4,12.0090672969818,19.8408873081207,3,0.422
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.406,12.0391278266907,19.7273302078247,4,0.422
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.426,12.009458065033,20.167973279953,5,0.422
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.279402930233424,12.0083541870117,20.0764484405518,1,0.272604824191471
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.256167724563697,12.0139589309692,19.2178988456726,2,0.272604824191471
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.275680386840282,12.0090672969818,19.8408873081207,3,0.272604824191471
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.342304017781059,12.0391278266907,19.7273302078247,4,0.272604824191471
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.259863021530889,12.009458065033,20.167973279953,5,0.272604824191471
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0451127819548872,12.0083541870117,20.0764484405518,1,0.0441176470588235
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0307692307692308,12.0139589309692,19.2178988456726,2,0.0441176470588235
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0963855421686747,12.0090672969818,19.8408873081207,3,0.0441176470588235
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.275618374558304,12.0391278266907,19.7273302078247,4,0.0441176470588235
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.032258064516129,12.009458065033,20.167973279953,5,0.0441176470588235
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0609137055837564,12.0083541870117,20.0764484405518,1,0.0520833333333333
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0108108108108108,12.0139589309692,19.2178988456726,2,0.0520833333333333
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0612244897959184,12.0090672969818,19.8408873081207,3,0.0520833333333333
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.158590308370044,12.0391278266907,19.7273302078247,4,0.0520833333333333
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0,12.009458065033,20.167973279953,5,0.0520833333333333
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.476730987514188,12.0083541870117,20.0764484405518,1,0.478260869565217
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.479744136460554,12.0139589309692,19.2178988456726,2,0.478260869565217
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.45360824742268,12.0090672969818,19.8408873081207,3,0.478260869565217
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.482932996207333,12.0391278266907,19.7273302078247,4,0.478260869565217
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.475780409041981,12.009458065033,20.167973279953,5,0.478260869565217
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.534854245880862,12.0083541870117,20.0764484405518,1,0.515957446808511
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.50334672021419,12.0139589309692,19.2178988456726,2,0.515957446808511
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.491503267973856,12.0090672969818,19.8408873081207,3,0.515957446808511
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.452074391988555,12.0391278266907,19.7273302078247,4,0.515957446808511
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.531413612565445,12.009458065033,20.167973279953,5,0.515957446808511
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.25,12.0083541870117,20.0764484405518,1,0.2
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.222222222222222,12.0139589309692,19.2178988456726,2,0.2
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.177777777777778,12.0090672969818,19.8408873081207,3,0.2
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.240740740740741,12.0391278266907,19.7273302078247,4,0.2
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.666666666666667,12.009458065033,20.167973279953,5,0.2
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.4,12.0083541870117,20.0764484405518,1,0.5
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.333333333333333,12.0139589309692,19.2178988456726,2,0.5
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.428571428571429,12.0090672969818,19.8408873081207,3,0.5
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.4,12.0391278266907,19.7273302078247,4,0.5
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0,12.009458065033,20.167973279953,5,0.5
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.327102803738318,12.0083541870117,20.0764484405518,1,0.323054331864905
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.321888412017167,12.0139589309692,19.2178988456726,2,0.323054331864905
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.312302839116719,12.0090672969818,19.8408873081207,3,0.323054331864905
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.346014492753623,12.0391278266907,19.7273302078247,4,0.323054331864905
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.320289855072464,12.009458065033,20.167973279953,5,0.323054331864905
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.637462235649547,12.0083541870117,20.0764484405518,1,0.659863945578231
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.650519031141869,12.0139589309692,19.2178988456726,2,0.659863945578231
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.612377850162867,12.0090672969818,19.8408873081207,3,0.659863945578231
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.655601659751037,12.0391278266907,19.7273302078247,4,0.659863945578231
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.663398692810458,12.009458065033,20.167973279953,5,0.659863945578231
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0247933884297521,12.0083541870117,20.0764484405518,1,0.0247933884297521
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0165289256198347,12.0139589309692,19.2178988456726,2,0.0247933884297521
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0661157024793388,12.0090672969818,19.8408873081207,3,0.0247933884297521
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.322314049586777,12.0391278266907,19.7273302078247,4,0.0247933884297521
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0165289256198347,12.009458065033,20.167973279953,5,0.0247933884297521
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.032967032967033,12.0083541870117,20.0764484405518,1,0.0274725274725275
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0054945054945055,12.0139589309692,19.2178988456726,2,0.0274725274725275
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.032967032967033,12.0090672969818,19.8408873081207,3,0.0274725274725275
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.0989010989010989,12.0391278266907,19.7273302078247,4,0.0274725274725275
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0,12.009458065033,20.167973279953,5,0.0274725274725275
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.878661087866109,12.0083541870117,20.0764484405518,1,0.920502092050209
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.941422594142259,12.0139589309692,19.2178988456726,2,0.920502092050209
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.828451882845188,12.0090672969818,19.8408873081207,3,0.920502092050209
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.799163179916318,12.0391278266907,19.7273302078247,4,0.920502092050209
Recall,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.924686192468619,12.009458065033,20.167973279953,5,0.920502092050209
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.460698689956332,12.0083541870117,20.0764484405518,1,0.423580786026201
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.410480349344978,12.0139589309692,19.2178988456726,2,0.423580786026201
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.410480349344978,12.0090672969818,19.8408873081207,3,0.423580786026201
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.344978165938865,12.0391278266907,19.7273302078247,4,0.423580786026201
Recall,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,4,0.443231441048035,12.009458065033,20.167973279953,5,0.423580786026201
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.314,12.0628499984741,20.0502014160156,1,0.336
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.379,12.1079843044281,20.1708018779755,2,0.336
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.194,12.0081381797791,19.7681791782379,3,0.336
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.354,12.1002967357636,20.1116988658905,4,0.336
Accuracy,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.293,12.0157265663147,19.807103395462,5,0.336
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.266010443724743,12.0628499984741,20.0502014160156,1,0.309511460720701
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.315919252491196,12.1079843044281,20.1708018779755,2,0.309511460720701
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.150079549787648,12.0081381797791,19.7681791782379,3,0.309511460720701
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.312389018026828,12.1002967357636,20.1116988658905,4,0.309511460720701
F1,Overall,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.295630155485802,12.0157265663147,19.807103395462,5,0.309511460720701
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.147757255936675,12.0628499984741,20.0502014160156,1,0.189873417721519
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.167247386759582,12.1079843044281,20.1708018779755,2,0.189873417721519
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.164674634794157,12.0081381797791,19.7681791782379,3,0.189873417721519
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.181818181818182,12.1002967357636,20.1116988658905,4,0.189873417721519
F1,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.194174757281553,12.0157265663147,19.807103395462,5,0.189873417721519
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.125,12.0628499984741,20.0502014160156,1,0.186851211072664
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.164383561643836,12.1079843044281,20.1708018779755,2,0.186851211072664
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0,12.0081381797791,19.7681791782379,3,0.186851211072664
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.173913043478261,12.1002967357636,20.1116988658905,4,0.186851211072664
F1,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.25,12.0157265663147,19.807103395462,5,0.186851211072664
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.379373848987109,12.0628499984741,20.0502014160156,1,0.451485148514851
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.468277945619335,12.1079843044281,20.1708018779755,2,0.451485148514851
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.435643564356436,12.0081381797791,19.7681791782379,3,0.451485148514851
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.444015444015444,12.1002967357636,20.1116988658905,4,0.451485148514851
F1,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.428571428571429,12.0157265663147,19.807103395462,5,0.451485148514851
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.411910669975186,12.0628499984741,20.0502014160156,1,0.409836065573771
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.463768115942029,12.1079843044281,20.1708018779755,2,0.409836065573771
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0,12.0081381797791,19.7681791782379,3,0.409836065573771
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.449809402795426,12.1002967357636,20.1116988658905,4,0.409836065573771
F1,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.309774436090226,12.0157265663147,19.807103395462,5,0.409836065573771
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.108527131782946,12.0628499984741,20.0502014160156,1,0.127478753541077
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.144578313253012,12.1079843044281,20.1708018779755,2,0.127478753541077
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.0981012658227848,12.0081381797791,19.7681791782379,3,0.127478753541077
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.130909090909091,12.1002967357636,20.1116988658905,4,0.127478753541077
Precision,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.126903553299492,12.0157265663147,19.807103395462,5,0.127478753541077
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.188888888888889,12.0628499984741,20.0502014160156,1,0.252336448598131
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.218181818181818,12.1079843044281,20.1708018779755,2,0.252336448598131
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0,12.0081381797791,19.7681791782379,3,0.252336448598131
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.222222222222222,12.1002967357636,20.1116988658905,4,0.252336448598131
Precision,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.229357798165138,12.0157265663147,19.807103395462,5,0.252336448598131
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.338815789473684,12.0628499984741,20.0502014160156,1,0.428571428571429
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.366430260047281,12.1079843044281,20.1708018779755,2,0.428571428571429
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.359673024523161,12.0081381797791,19.7681791782379,3,0.428571428571429
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.412186379928315,12.1002967357636,20.1116988658905,4,0.428571428571429
Precision,claimagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.497237569060774,12.0157265663147,19.807103395462,5,0.428571428571429
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.477011494252874,12.0628499984741,20.0502014160156,1,0.547445255474453
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.584717607973422,12.1079843044281,20.1708018779755,2,0.547445255474453
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0,12.0081381797791,19.7681791782379,3,0.547445255474453
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.537993920972644,12.1002967357636,20.1116988658905,4,0.547445255474453
Precision,claimfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.497584541062802,12.0157265663147,19.807103395462,5,0.547445255474453
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.231404958677686,12.0628499984741,20.0502014160156,1,0.371900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.198347107438017,12.1079843044281,20.1708018779755,2,0.371900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.512396694214876,12.0081381797791,19.7681791782379,3,0.371900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.297520661157025,12.1002967357636,20.1116988658905,4,0.371900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.413223140495868,12.0157265663147,19.807103395462,5,0.371900826446281
Recall,argumentfor,xlmroberta-large,ukraine,ia3,prompt,equal,10,5,0.0934065934065934,12.0628499984741,20.0502014160156,1,0.148351648351648
